replay_buffer/top,trainer/num train calls,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/terminals Mean,trainer/terminals Std,trainer/terminals Max,trainer/terminals Min,trainer/Advantage Weights Mean,trainer/Advantage Weights Std,trainer/Advantage Weights Max,trainer/Advantage Weights Min,trainer/Advantage Score Mean,trainer/Advantage Score Std,trainer/Advantage Score Max,trainer/Advantage Score Min,trainer/V1 Predictions Mean,trainer/V1 Predictions Std,trainer/V1 Predictions Max,trainer/V1 Predictions Min,trainer/VF Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,141000,0.005850942,0.005728013,-2366.0886,28.026245,0.34775838,28.943483,27.85437,28.004913,0.33510822,28.889072,27.79156,27.97125,0.3516276,28.82672,27.82672,0.14453125,0.3516276,1.0,0.0,0.0,0.0,0.0,0.0,1.4927382,2.6615694,8.560541,0.39282203,-0.15104774,0.3432892,0.71572113,-0.31146622,28.107796,1.9073486e-06,28.107798,28.107798,0.06924555,0,0,28200,705,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033018388,0.24808751,0.95842266,-0.958961,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.1672008720051963,0.003670834004878998,0.41183569799613906,89.05750845199509,92.6402158560013,13359.646919410978,140
275000,142000,0.00331242,0.0004949245,-2564.6775,27.968904,0.34697193,28.812494,27.79808,28.011215,0.34530085,28.850256,27.843025,28.023323,0.35935375,28.870983,27.870983,0.15234375,0.35935378,1.0,0.0,0.0,0.0,0.0,0.0,1.6107948,2.8191872,8.596276,0.39555123,-0.1405333,0.35790837,0.7171097,-0.30915833,28.152504,3.8146973e-06,28.152508,28.152508,0.074526,0,0,28400,710,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04806513,0.25840816,0.9144053,-0.9417576,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.155,0.3619046835839514,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.155,0.3619046835839514,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.175372113000776,0.0031801470031496137,0.2290667859997484,87.25584422799875,92.66346327400242,13452.33953297797,141
275000,143000,0.0030289907,0.0013776732,-3395.772,28.0625,0.40378252,28.89356,27.826319,28.081038,0.40237564,28.89478,27.856956,28.116854,0.40517813,28.909824,27.909824,0.20703125,0.40517813,1.0,0.0,0.0,0.0,0.0,0.0,2.0415382,3.182934,8.609567,0.35827073,-0.08581648,0.40354344,0.71762466,-0.34215546,28.191742,0.0,28.191742,28.191742,0.092098676,0,0,28600,715,40.0,0.0,40,40,0.03,0.17058722109231983,1.0,0.0,1.2,2.4,6.0,0.0,0.025958207,0.2248621,0.91185755,-0.9375308,5,1.2,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.365,0.4814301610825811,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.365,0.4814301610825811,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.03,0.17058722109231983,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.03,0.17058722109231983,True,False,5.117880863996106,0.003207403002306819,0.21654991000104928,88.89249138000014,94.2301295569996,13546.59624456798,142
275000,144000,0.00037626995,0.00052927295,-2975.552,28.123661,0.37158906,28.983076,27.870867,28.128334,0.3696829,28.968693,27.944172,28.116371,0.37727177,28.9445,27.9445,0.171875,0.37727177,1.0,0.0,0.0,0.0,0.0,0.0,1.771945,2.9734852,8.597161,0.39276809,-0.11946601,0.37565386,0.717144,-0.311512,28.226768,1.9073486e-06,28.226767,28.226767,0.08079618,0,0,28800,720,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017417701,0.22376168,0.8807079,-0.9622051,5,0.0,0.2,0.4,True,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.13,0.33630343441600474,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.763427639998554,0.00314319600147428,0.2200948719982989,87.72611279199918,92.71277849999751,13639.334792150974,143
275000,145000,0.0017388114,0.00090582925,-2183.2458,28.068703,0.3166136,28.942314,27.925686,28.079311,0.34003663,29.002483,27.931004,28.106936,0.3307189,28.981941,27.981941,0.125,0.3307189,1.0,0.0,0.0,0.0,0.0,0.0,1.4060078,2.620285,8.6981535,0.39223132,-0.16752912,0.3304973,0.7210369,-0.31196785,28.264587,0.0,28.264587,28.264587,0.06616951,0,0,29000,725,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015679171,0.22439331,0.91827524,-0.94119215,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.43,0.4950757517794625,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.262905290001072,0.0033905910022440366,0.22335977000329876,88.43682699700003,94.92648264800664,13734.286208553993,144
275000,146000,0.00048721873,0.0013716079,-2412.829,28.166649,0.34113312,29.034689,28.013254,28.156311,0.33942723,29.033096,27.98673,28.154625,0.34763432,29.013994,28.013994,0.140625,0.34763432,1.0,0.0,0.0,0.0,0.0,0.0,1.4886272,2.688569,8.516765,0.39463112,-0.1554514,0.34253556,0.71401215,-0.30993462,28.296965,1.9073486e-06,28.296963,28.296963,0.06949164,0,0,29200,730,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008237339,0.21892945,0.93289566,-0.9220902,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.26,0.43863424398922624,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.26,0.43863424398922624,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.314029226996354,0.0033991710006375797,0.2279259839997394,88.51812025500112,94.06347463699785,13828.376306196991,145
275000,147000,0.0007183447,0.00063189096,-2665.958,28.188808,0.35160735,29.08365,28.00133,28.186462,0.355825,29.060438,28.012192,28.20525,0.36309218,29.048996,28.048996,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,1.5961334,2.760138,8.509847,0.39950687,-0.14181827,0.35905045,0.7137413,-0.30584145,28.332314,5.722046e-06,28.33232,28.33232,0.07469047,0,0,29400,735,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01949579,0.22704977,0.9331927,-0.9482735,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.28,0.44899888641287294,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.28,0.44899888641287294,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.212055430005421,0.003365602002304513,0.21196438400511397,88.04851538500225,94.47590080101509,13922.880013763988,146
275000,148000,0.0028660442,0.00480735,-2761.7358,28.207478,0.36368465,29.169123,27.979586,28.194077,0.3522908,29.006376,27.951725,28.256472,0.3772717,29.084599,28.084599,0.171875,0.37727177,1.0,0.0,0.0,0.0,0.0,0.0,1.7525783,2.939854,8.738011,0.36670604,-0.12203627,0.37491935,0.7225609,-0.33439827,28.368284,3.8146973e-06,28.36828,28.36828,0.080415435,0,0,29600,740,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031991765,0.2416355,0.8930633,-0.92609334,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.135,0.3417235724968356,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.135,0.3417235724968356,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.359512205999636,0.0034316260062041692,0.21624524099752307,87.58074732100067,92.15993639400403,14015.066485540981,147
275000,149000,0.00025858276,0.0016863102,-2533.9404,28.262856,0.35233638,29.157646,28.087128,28.22815,0.3399713,29.08728,28.035671,28.26139,0.35162762,29.116861,28.116861,0.14453125,0.3516276,1.0,0.0,0.0,0.0,0.0,0.0,1.5188153,2.704813,8.460711,0.37063608,-0.15134516,0.3475735,0.71181107,-0.33084488,28.400871,1.9073486e-06,28.40087,28.40087,0.0710067,0,0,29800,745,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020148838,0.20824884,0.91945255,-0.9192835,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.275,0.4465142774872938,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.924663855999825,0.003751460993953515,0.27907207300449954,88.72890092399757,93.93638831399585,14109.031519832974,148
275000,150000,0.0042854296,0.003888505,-2800.688,28.298378,0.38423264,29.208693,28.103949,28.329636,0.37116373,29.192926,28.149572,28.309847,0.3667509,29.149696,28.149696,0.16015625,0.3667509,1.0,0.0,0.0,0.0,0.0,0.0,1.681629,2.8872116,8.671318,0.37264138,-0.13718131,0.37115294,0.72000694,-0.32904625,28.434032,3.8146973e-06,28.434036,28.434036,0.07918754,0,0,30000,750,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017424555,0.2306267,0.92088085,-0.95271033,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.427969442003814,0.005874615999346133,0.3391241720019025,92.68558039100026,96.45854862100532,14205.518627955975,149
275000,151000,0.00045232038,0.000605165,-3064.1045,28.343903,0.3858556,29.174774,28.143852,28.340422,0.3858284,29.185823,28.128437,28.362862,0.38715252,29.179274,28.179274,0.18359375,0.38715252,1.0,0.0,0.0,0.0,0.0,0.0,1.8389201,3.0117123,8.4522915,0.38215563,-0.11334435,0.3861897,0.7114792,-0.32064247,28.46392,7.6293945e-06,28.463913,28.463913,0.08466995,0,0,30200,755,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027035582,0.22163063,0.93392056,-0.9713338,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.145,0.35210083782916496,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.145,0.35210083782916496,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,11.060352881002473,0.006270114005019423,0.573810356996546,136.61450452099962,148.25493787300366,14353.82081626797,150
275000,152000,0.008868639,0.007020251,-2555.2266,28.399242,0.37791166,29.345802,28.21294,28.406498,0.35222164,29.295578,28.24371,28.348625,0.35162762,29.204088,28.204088,0.14453125,0.3516276,1.0,0.0,0.0,0.0,0.0,0.0,1.536165,2.7333064,8.550701,0.39178267,-0.14583504,0.34666684,0.71533775,-0.31234932,28.488981,3.8146973e-06,28.488977,28.488977,0.07048132,0,0,30400,760,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002414003,0.2186583,0.92656904,-0.9370329,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,8.763264854002045,0.007967056000779849,0.33593506200122647,136.07681411399972,145.18398108600377,14499.054427537969,151
275000,153000,0.00073010684,0.00028814073,-2936.2046,28.389744,0.37170845,29.253925,28.194954,28.39665,0.38266933,29.242414,28.149647,28.411102,0.38392696,29.231415,28.231415,0.1796875,0.38392696,1.0,0.0,0.0,0.0,0.0,0.0,1.8189449,2.9969473,8.70363,0.39443696,-0.1126029,0.3811962,0.7212467,-0.31009865,28.516577,3.8146973e-06,28.51658,28.51658,0.082805306,0,0,30600,765,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050835017,0.24916838,0.9208942,-0.9140896,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.125,0.33071891388307384,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,12.141277297007036,0.003371240003616549,0.22166077199653955,120.4643416750041,132.8306509840113,14631.943624852978,152
275000,154000,0.0030542635,0.00029781723,-2500.4756,28.453205,0.338865,29.364428,28.272247,28.408226,0.3381916,29.29474,28.177872,28.403557,0.3476343,29.262928,28.262928,0.140625,0.34763432,1.0,0.0,0.0,0.0,0.0,0.0,1.498834,2.6891758,8.595587,0.38697907,-0.15499026,0.3451753,0.717083,-0.31646156,28.548409,3.8146973e-06,28.548412,28.548412,0.07038294,0,0,30800,770,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023088437,0.23271082,0.8936675,-0.9200818,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.525812144005613,0.0034730010011116974,0.22394967699801782,88.50480484400032,92.25803966600506,14724.228555886966,153
275000,155000,0.0007737753,0.00039034834,-2231.1477,28.41924,0.33466318,29.382513,28.271177,28.409285,0.32296842,29.309868,28.273056,28.407045,0.3262362,29.285952,28.285952,0.12109375,0.3262362,1.0,0.0,0.0,0.0,0.0,0.0,1.3698426,2.571937,8.744764,0.39482763,-0.17160675,0.32538846,0.7228184,-0.30976868,28.571663,5.722046e-06,28.571669,28.571669,0.064672716,0,0,31000,775,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028839832,0.22976574,0.8862873,-0.91725653,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.275,0.44651427748729383,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.275,0.44651427748729383,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.735738717005006,0.003588325998862274,0.26820497100561624,88.17222014800063,95.17975216201012,14819.434952888983,154
275000,156000,0.006483462,0.00025784562,-2091.8157,28.357859,0.3100881,29.338085,28.194834,28.420181,0.31859985,29.316332,28.201704,28.432793,0.3216436,29.315601,28.315601,0.1171875,0.32164356,1.0,0.0,0.0,0.0,0.0,0.0,1.3361996,2.5257926,8.51808,0.34165898,-0.17541145,0.32044235,0.71406364,-0.35798073,28.601622,3.8146973e-06,28.601618,28.601618,0.06326678,0,0,31200,780,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005342582,0.20019777,0.94149804,-0.93255305,5,0.0,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.435,0.4957569969249047,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.435,0.4957569969249047,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.309491649997653,0.0035227519983891398,0.2699432559966226,87.50102612399496,94.08398378198763,14913.546571759969,155
275000,157000,0.004929131,0.0049161967,-3197.4646,28.563015,0.39603698,29.395159,28.349619,28.536665,0.38985005,29.363798,28.318993,28.534304,0.39340806,29.342903,28.342903,0.19140625,0.39340806,1.0,0.0,0.0,0.0,0.0,0.0,1.932231,3.0827706,8.731813,0.3715768,-0.099099204,0.3939888,0.7223244,-0.32999992,28.629189,5.722046e-06,28.629194,28.629194,0.08785416,0,0,31400,785,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044113837,0.24113269,0.9439057,-0.98544,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.28,0.4489988864128729,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.28,0.4489988864128729,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.906743043997267,0.003413152000575792,0.23199838899745373,88.12377836499945,94.26593294999475,15007.840233090963,156
275000,158000,0.00035378037,7.998246e-05,-3094.5852,28.535776,0.3878011,29.391756,28.332415,28.550434,0.3848785,29.386475,28.35301,28.550812,0.38715252,29.367218,28.367218,0.18359375,0.38715252,1.0,0.0,0.0,0.0,0.0,0.0,1.8658165,3.068663,8.670624,0.39562142,-0.112064295,0.3882833,0.71998024,-0.3090992,28.65375,5.722046e-06,28.653755,28.653755,0.08567476,0,0,31600,790,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025291653,0.23417675,0.92947036,-0.90232044,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.3,0.45825756949558394,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.3,0.45825756949558394,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,6.68703503299912,0.0035357239976292476,0.26842713599762646,88.67522598399955,95.63422387699393,15103.501608523959,157
275000,159000,0.00021928793,0.00040700787,-2871.2043,28.546614,0.37785405,29.470394,28.353388,28.53852,0.37588376,29.388775,28.348482,28.556643,0.3772717,29.38477,28.38477,0.171875,0.37727177,1.0,0.0,0.0,0.0,0.0,0.0,1.7784799,2.9888687,8.834944,0.4042254,-0.11953637,0.37642637,0.72623825,-0.30192757,28.67148,3.8146973e-06,28.671484,28.671484,0.08113428,0,0,31800,795,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225511,0.23626421,0.91336095,-0.939954,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.145,0.352100837829165,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.145,0.352100837829165,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.270017463997647,0.0036180859970045276,0.27029689700430026,89.11370540099597,94.65763784799492,15198.184899938959,158
275000,160000,0.001090895,0.0005855312,-3328.7993,28.644226,0.39973548,29.480284,28.422106,28.630804,0.39915487,29.480738,28.353651,28.613527,0.40232474,29.410408,28.410408,0.203125,0.4023248,1.0,0.0,0.0,0.0,0.0,0.0,1.9909393,3.1262279,8.752223,0.39340237,-0.09220486,0.4001742,0.72310257,-0.31097412,28.697386,3.8146973e-06,28.697382,28.697382,0.090452194,0,0,32000,800,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037017003,0.23248559,0.9201146,-0.92378885,5,0.0,0.2,0.4,True,False,0.0,0.0,False,False,0.145,0.35210083782916507,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.145,0.35210083782916507,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.07528494700091,0.0031530530031886883,0.21481139399838867,89.27818667700194,94.57143607100443,15292.785585708963,159
275000,161000,0.0071701817,0.001033014,-3270.5225,28.71667,0.41085964,29.579054,28.493696,28.663992,0.40586546,29.525969,28.406881,28.636452,0.3994129,29.437237,28.437237,0.19921875,0.39941287,1.0,0.0,0.0,0.0,0.0,0.0,1.9386721,3.0668678,8.719282,0.39119577,-0.09611439,0.394577,0.7218456,-0.31284904,28.724485,3.8146973e-06,28.724482,28.724482,0.087983705,0,0,32200,805,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019492688,0.2183096,0.907485,-0.9756945,5,0.0,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.405,0.4908920451586072,True,False,0.6,0.48989794855663565,True,False,0.0,0.0,False,False,0.405,0.4908920451586072,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.734223920997465,0.003146360002574511,0.349204368001665,88.79425427300157,94.88082892200327,15387.693194626972,160
275000,162000,0.0014556195,0.0011852994,-3220.4204,28.603657,0.37940565,29.435446,28.376871,28.669903,0.39155066,29.534107,28.463066,28.639803,0.38715252,29.45621,28.45621,0.18359375,0.38715252,1.0,0.0,0.0,0.0,0.0,0.0,1.8330213,3.0032833,8.549673,0.36240473,-0.11214463,0.38441595,0.7152977,-0.33833122,28.74365,5.722046e-06,28.743645,28.743645,0.08395001,0,0,32400,810,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010912222,0.20788339,0.90841216,-0.9654118,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.305,0.460407428263272,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.305,0.460407428263272,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,5.709329324999999,0.0032725109995226376,0.2233282160013914,87.896474743,93.83240479500091,15481.552847390969,161
275000,163000,0.00013601441,0.00077456655,-2199.4583,28.590359,0.326817,29.502897,28.359175,28.617874,0.3224106,29.526205,28.4864,28.590609,0.32164356,29.473423,28.473423,0.1171875,0.32164356,1.0,0.0,0.0,0.0,0.0,0.0,1.3331695,2.5189521,8.757483,0.34989932,-0.17581093,0.3202348,0.72330284,-0.35003662,28.76104,5.722046e-06,28.761034,28.761034,0.063207254,0,0,32600,815,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017612915,0.2281542,0.91245186,-0.92054874,5,0.0,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.305,0.4604074282632721,True,False,0.4,0.48989794855663565,True,False,0.0,0.0,False,False,0.305,0.4604074282632721,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,4.664360060996842,0.0032124800054589286,0.22213262599689187,88.07262184200226,92.96232700900146,15574.54117874998,162
275000,164000,0.0006196002,0.0003015303,-2593.9062,28.650076,0.35049957,29.56454,28.472923,28.639359,0.35766694,29.551245,28.460608,28.628242,0.34763432,29.487625,28.487625,0.140625,0.34763432,1.0,0.0,0.0,0.0,0.0,0.0,1.5221562,2.7285657,8.62125,0.40917283,-0.15025276,0.3455238,0.7180767,-0.29787254,28.775383,3.8146973e-06,28.77538,28.77538,0.07045923,0,0,32800,820,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01520027,0.21835738,0.91460633,-0.9526106,5,0.0,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.2,0.4000000000000001,True,False,0.0,0.0,False,False,0.15,0.3570714214271425,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.9025440929981414,0.003021450000233017,0.21426466000411892,87.27763894600503,91.39746914900752,15665.963760058981,163
