replay_buffer/top,trainer/num train calls,trainer/QF1 Loss,trainer/QF2 Loss,trainer/Policy Loss,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Min,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Min,trainer/Q Targets Mean,trainer/Q Targets Std,trainer/Q Targets Max,trainer/Q Targets Min,trainer/Log Pis Mean,trainer/Log Pis Std,trainer/Log Pis Max,trainer/Log Pis Min,trainer/rewards Mean,trainer/rewards Std,trainer/rewards Max,trainer/rewards Min,trainer/terminals Mean,trainer/terminals Std,trainer/terminals Max,trainer/terminals Min,trainer/policy/mean Mean,trainer/policy/mean Std,trainer/policy/mean Max,trainer/policy/mean Min,trainer/policy/std Mean,trainer/policy/std Std,trainer/policy/std Max,trainer/policy/std Min,trainer/Advantage Weights Mean,trainer/Advantage Weights Std,trainer/Advantage Weights Max,trainer/Advantage Weights Min,trainer/Advantage Score Mean,trainer/Advantage Score Std,trainer/Advantage Score Max,trainer/Advantage Score Min,trainer/Alpha,trainer/Alpha Loss,exploration/num steps total,exploration/num paths total,evaluation/num steps total,evaluation/num paths total,evaluation/path length Mean,evaluation/path length Std,evaluation/path length Max,evaluation/path length Min,evaluation/Rewards Mean,evaluation/Rewards Std,evaluation/Rewards Max,evaluation/Rewards Min,evaluation/Returns Mean,evaluation/Returns Std,evaluation/Returns Max,evaluation/Returns Min,evaluation/Actions Mean,evaluation/Actions Std,evaluation/Actions Max,evaluation/Actions Min,evaluation/Num Paths,evaluation/Average Returns,evaluation/env_infos/final/grasp_success Mean,evaluation/env_infos/final/grasp_success Std,evaluation/env_infos/final/grasp_success Max,evaluation/env_infos/final/grasp_success Min,evaluation/env_infos/initial/grasp_success Mean,evaluation/env_infos/initial/grasp_success Std,evaluation/env_infos/initial/grasp_success Max,evaluation/env_infos/initial/grasp_success Min,evaluation/env_infos/grasp_success Mean,evaluation/env_infos/grasp_success Std,evaluation/env_infos/grasp_success Max,evaluation/env_infos/grasp_success Min,evaluation/env_infos/final/grasp_success_target Mean,evaluation/env_infos/final/grasp_success_target Std,evaluation/env_infos/final/grasp_success_target Max,evaluation/env_infos/final/grasp_success_target Min,evaluation/env_infos/initial/grasp_success_target Mean,evaluation/env_infos/initial/grasp_success_target Std,evaluation/env_infos/initial/grasp_success_target Max,evaluation/env_infos/initial/grasp_success_target Min,evaluation/env_infos/grasp_success_target Mean,evaluation/env_infos/grasp_success_target Std,evaluation/env_infos/grasp_success_target Max,evaluation/env_infos/grasp_success_target Min,evaluation/env_infos/final/place_success Mean,evaluation/env_infos/final/place_success Std,evaluation/env_infos/final/place_success Max,evaluation/env_infos/final/place_success Min,evaluation/env_infos/initial/place_success Mean,evaluation/env_infos/initial/place_success Std,evaluation/env_infos/initial/place_success Max,evaluation/env_infos/initial/place_success Min,evaluation/env_infos/place_success Mean,evaluation/env_infos/place_success Std,evaluation/env_infos/place_success Max,evaluation/env_infos/place_success Min,evaluation/env_infos/final/place_success_target Mean,evaluation/env_infos/final/place_success_target Std,evaluation/env_infos/final/place_success_target Max,evaluation/env_infos/final/place_success_target Min,evaluation/env_infos/initial/place_success_target Mean,evaluation/env_infos/initial/place_success_target Std,evaluation/env_infos/initial/place_success_target Max,evaluation/env_infos/initial/place_success_target Min,evaluation/env_infos/place_success_target Mean,evaluation/env_infos/place_success_target Std,evaluation/env_infos/place_success_target Max,evaluation/env_infos/place_success_target Min,time/evaluation sampling (s),time/logging (s),time/saving (s),time/training (s),time/epoch (s),time/total (s),Epoch
275000,120000,10.152075,12.623588,-17.402489,22.694443,32.45141,79.31047,-12.741226,22.692945,32.207764,78.388885,-12.276759,22.965126,32.441853,78.96566,-12.32463,4.66238,2.2016137,9.151165,-3.8343701,0.12890625,0.33509615,1.0,0.0,0.0,0.0,0.0,0.0,0.00029295718,0.14880022,0.8737301,-0.577015,0.15124339,0.0701792,0.591434,0.04302021,0.00390625,0.043658596,0.61890036,1.5333407e-17,0.59207165,3.059452,13.140049,-25.096636,0.0,-387.357666015625,0,0,24000,600,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02459395,0.17978887,0.78599465,-0.84453833,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.980731442999968,0.009232034000888234,0.0014367920011864044,106.0092819649999,109.00068223400194,13315.549536650997,119
275000,121000,25.374186,24.704979,-19.776909,23.918957,31.828417,78.953156,-12.697142,23.99759,31.518867,78.47731,-11.797665,24.392067,32.679356,80.23823,-12.241696,3.6616247,2.4678836,8.155876,-7.4215007,0.14453125,0.3516276,1.0,0.0,0.0,0.0,0.0,0.0,-0.011283569,0.17840315,0.83475935,-0.61216867,0.16643518,0.07800329,0.5828091,0.07321579,0.00390625,0.06237781,1.0,9.1e-43,0.5547281,6.3575325,65.03448,-31.768524,0.0,-507.97650146484375,0,0,24200,605,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009601612,0.21835597,0.871641,-0.92112046,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.357535981000183,0.0062717870005144505,0.0008113599997159326,106.34651715499967,109.71113628300009,13425.327911807994,120
275000,122000,26.625324,26.289473,-19.77868,24.89845,31.833254,79.833824,-12.309921,24.738747,31.83212,80.739746,-12.553368,24.592825,32.277496,80.87551,-12.765026,4.1424403,2.1078827,8.804229,-3.9725137,0.1640625,0.37033227,1.0,0.0,0.0,0.0,0.0,0.0,-0.016898423,0.16359377,0.938746,-0.5934604,0.15718025,0.07985642,0.8790804,0.0684837,0.00390625,0.036601838,0.5164353,1.7612418e-10,1.0110323,3.0021136,13.068981,-8.730046,0.0,-455.53265380859375,0,0,24400,610,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029814072,0.20277832,0.80970985,-0.8777943,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.133483775000059,0.00767025799905241,0.001062680999893928,106.6393575330003,109.7815742469993,13535.185736455993,121
275000,123000,12.590912,14.890914,-16.936928,22.175438,32.921497,80.97834,-12.997397,21.959892,32.743862,81.64269,-13.387799,22.379139,33.447628,80.46297,-12.886237,4.6402016,2.831584,16.431797,-4.2869053,0.15234375,0.35935378,1.0,0.0,0.0,0.0,0.0,0.0,-0.02042377,0.14731291,1.147361,-0.8094051,0.15227565,0.077163525,0.603074,0.015299094,0.0039062498,0.06207343,0.99513394,2.4044352e-18,0.60241425,3.454028,19.621262,-20.943079,0.0,-400.57720947265625,0,0,24600,615,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013911202,0.18477568,0.745633,-0.7643524,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.237459272000706,0.008440204999715206,0.0009813409997150302,106.72759772099926,109.97447853899939,13645.23431953399,122
275000,124000,18.928614,22.729328,-16.58958,20.231623,32.33259,79.76981,-13.673018,20.389296,32.574547,79.23571,-14.252167,20.113993,32.228416,79.30355,-13.812565,2.4138021,2.6423454,8.062899,-8.517522,0.16796875,0.37383854,1.0,0.0,0.0,0.0,0.0,0.0,-0.008323263,0.11937583,0.5590373,-0.5059343,0.20345938,0.11943342,0.7499361,0.08110516,0.00390625,0.06236661,0.9998211,2.083148e-21,1.3001621,4.4520755,30.083393,-17.536835,0.0,-671.3444213867188,0,0,24800,620,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056615146,0.21547054,0.85642487,-0.7543266,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.9864032969999244,0.006993532999331364,0.0009014309998747194,107.2921942970006,110.28649255799974,13755.59747712199,123
275000,125000,19.624416,24.623474,-16.955336,21.708462,32.0191,76.999596,-14.201492,21.924076,32.138996,77.99518,-14.3739195,21.586693,32.724094,78.50959,-14.402935,3.856014,2.3647454,11.521707,-2.7802641,0.16796875,0.37383854,1.0,0.0,0.0,0.0,0.0,0.0,0.005821283,0.15476047,0.93440616,-0.5951523,0.16959222,0.090823576,0.6895588,0.025073266,0.00390625,0.062351055,0.9995727,1.5269807e-18,0.9352599,3.7926462,25.02251,-16.0003,0.0,-502.14599609375,0,0,25000,625,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016574584,0.2048215,0.90551937,-0.66922593,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.0258253159991,0.008098507998511195,0.001079322000805405,106.70096971899875,109.73597286499717,13865.413260907986,124
275000,126000,7.2638946,11.126682,-15.102216,20.855068,32.161854,78.48021,-14.724204,20.693874,31.595097,76.196655,-14.692449,20.724155,32.22761,78.097946,-14.663053,4.947259,2.4301627,10.031977,-3.8811643,0.16796875,0.37383854,1.0,0.0,0.0,0.0,0.0,0.0,-0.008554129,0.15988012,0.8638917,-0.7895433,0.14502548,0.08130325,0.67187214,0.034710344,0.00390625,0.06193117,0.9928544,5.916421e-18,0.8292751,3.305621,18.69608,-20.965551,0.0,-372.84320068359375,0,0,25200,630,40.0,0.0,40,40,0.03,0.1705872210923198,1.0,0.0,1.2,2.4,6.0,0.0,-0.021957245,0.2038419,0.8696792,-0.94122916,5,1.2,0.0,0.0,False,False,0.0,0.0,False,False,0.04,0.19595917942265428,True,False,0.0,0.0,False,False,0.0,0.0,False,False,0.04,0.19595917942265428,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.03,0.1705872210923198,True,False,0.2,0.4,True,False,0.0,0.0,False,False,0.03,0.1705872210923198,True,False,3.4571942879993003,0.007082796000759117,0.0008944330002123024,106.43112561400085,109.89629713100112,13975.386701231988,125
275000,127000,23.105675,12.33729,-18.123627,22.762768,31.981956,77.53536,-14.8459015,22.536098,31.490229,75.57508,-14.904725,23.313236,32.315796,77.059616,-14.947527,3.850349,2.3728971,9.334721,-7.005464,0.15234375,0.35935378,1.0,0.0,0.0,0.0,0.0,0.0,-0.0047366805,0.15206578,0.8607559,-0.70198244,0.167599,0.08785571,0.654388,0.05233964,0.00390625,0.062310234,0.99892056,6.805901e-28,0.8892307,4.651359,23.26529,-39.288223,0.0,-510.61248779296875,0,0,25400,635,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01329729,0.20691049,0.80708504,-0.885848,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.2645838240005105,0.008295047999126837,0.0010763049995148322,108.22654216999945,111.5004973469986,14086.964945138987,126
275000,128000,42.20868,45.350662,-16.356014,21.041176,32.008312,77.85786,-15.147401,21.039022,32.013752,76.62485,-15.383356,20.816479,32.35528,78.713486,-15.362776,4.213626,2.2829087,8.701503,-4.1770964,0.19140625,0.39340806,1.0,0.0,0.0,0.0,0.0,0.0,-0.0025362317,0.16278465,0.8434943,-0.7018095,0.16183567,0.08729268,0.6491223,0.06831534,0.00390625,0.06237137,0.9998971,5.94083e-23,0.57359457,4.1628075,20.836079,-30.341425,0.0,-469.96923828125,0,0,25600,640,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016223311,0.1920808,0.77103335,-0.7288562,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.640629908999472,0.008186419001503964,0.0010906900006375508,106.6471529270002,109.29705994500182,14196.343830790991,127
275000,129000,19.480768,19.649652,-14.0987835,19.055052,29.909817,75.579666,-15.521571,19.228836,30.24623,76.71491,-15.237603,18.99997,29.79597,76.01301,-15.206674,3.9707491,2.391752,9.17756,-6.2998223,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,-0.020247191,0.16655247,0.840892,-1.1574354,0.15794352,0.09020162,0.683579,0.04990532,0.0039062498,0.03965911,0.47868067,4.965498e-19,0.98791903,3.8446274,18.237701,-23.17218,0.0,-503.848388671875,0,0,25800,645,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010013754,0.19325718,0.9032108,-0.9096558,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.888131499001247,0.006990333000430837,0.0009287180000683293,106.84513507700103,109.74118562700278,14306.172722044994,128
275000,130000,19.144573,27.661938,-14.447745,19.888508,32.136612,76.77365,-15.283859,19.434858,31.923859,76.59294,-16.460798,19.265823,32.24407,77.50903,-15.713742,4.312248,2.0723054,8.473449,-2.1923401,0.1484375,0.35553312,1.0,0.0,0.0,0.0,0.0,0.0,-0.010236977,0.16199309,0.87211514,-0.86388534,0.15869719,0.083076544,0.59889615,0.03397906,0.00390625,0.062377743,0.9999989,2.1280947e-26,1.183969,4.1632895,33.126236,-25.985746,0.0,-464.76904296875,0,0,26000,650,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001265879,0.20804119,0.8277002,-0.7758754,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.007439291000992,0.007880467999711982,0.0008251500003098045,106.59391912000137,109.61006402900239,14415.861287807997,129
275000,131000,9.556022,12.506014,-12.888853,18.313742,31.260778,75.87515,-15.107922,18.046398,31.268127,75.96409,-16.038383,18.420301,31.404408,75.38979,-15.630998,4.3961754,2.1891656,9.061373,-4.5497293,0.19140625,0.39340806,1.0,0.0,0.0,0.0,0.0,0.0,-0.008505877,0.15728062,0.7773349,-0.62797403,0.15592892,0.08298977,0.63041437,0.055980682,0.00390625,0.05040366,0.79697436,1.91503e-17,1.0776119,3.8368876,20.797344,-17.469936,0.0,-457.6314697265625,0,0,26200,655,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03575346,0.18731844,0.7525324,-0.87643796,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.270801770999242,0.006334794999929727,0.0008148970009642653,106.2146948919999,109.49264635500003,14525.441310823997,130
275000,132000,5.6583176,7.717716,-12.257704,17.427921,30.86835,75.156204,-15.978103,17.389496,30.798178,74.120445,-16.165936,17.882444,31.406563,75.222824,-16.28613,4.312002,2.46501,11.11548,-6.4803734,0.1328125,0.33937198,1.0,0.0,0.0,0.0,0.0,0.0,-0.017475666,0.15454729,0.9259015,-0.62106174,0.15954232,0.093462,0.66046023,0.03644489,0.00390625,0.040196333,0.4782286,2.4018127e-14,0.8741581,2.815849,14.483078,-16.139223,0.0,-471.96881103515625,0,0,26400,660,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0035844243,0.21227323,0.9246511,-0.832073,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.941717455001708,0.007131303998903604,0.0009701849994598888,106.05420718599999,109.00402613000006,14634.524841692994,131
275000,133000,15.261636,14.436793,-15.849576,19.530106,30.962734,73.55908,-15.755889,19.645538,30.697342,73.40496,-16.034073,19.71183,31.357649,73.40861,-16.08458,2.8582613,3.1366925,10.901921,-10.415244,0.16015625,0.3667509,1.0,0.0,0.0,0.0,0.0,0.0,0.007955532,0.16875154,1.0191673,-0.86548555,0.19816199,0.11466207,0.7073596,0.027579337,0.0039062505,0.051314477,0.8023482,7.754059e-22,0.7158611,3.974894,17.016542,-31.371899,0.0,-663.994140625,0,0,26600,665,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006553377,0.23175,0.886282,-0.7984474,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.934184331999859,0.007622811999681289,0.0011028190001525218,106.68548498099881,109.6283949439985,14744.230699380996,132
275000,134000,10.1631565,9.684039,-10.983025,16.543442,30.29129,73.351555,-16.219053,16.365995,30.573269,73.68316,-17.253016,16.64685,30.882269,74.84464,-16.602985,4.4058857,2.5079682,9.090052,-7.0198784,0.171875,0.37727177,1.0,0.0,0.0,0.0,0.0,0.0,-0.0065981857,0.15451929,0.7958103,-0.5712852,0.15758564,0.08961559,0.7869277,0.057464663,0.003906249,0.050526038,0.79267067,1.6041278e-11,1.3344655,3.095252,19.408432,-5.2150764,0.0,-467.4921875,0,0,26800,670,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024001451,0.19240347,0.68652284,-0.7952264,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.175570778999827,0.0067104690006090095,0.0008468249998259125,105.95718310700067,109.14031118000094,14853.457681371996,133
275000,135000,11.020433,13.466763,-15.319659,20.53969,30.943586,76.39278,-16.215446,20.597847,31.212465,76.06293,-16.9962,20.127903,30.929056,74.793236,-15.894806,3.9144883,2.435629,8.334217,-8.619376,0.19921875,0.39941287,1.0,0.0,0.0,0.0,0.0,0.0,-0.011121937,0.14075993,0.843346,-0.5455985,0.15860021,0.07744268,0.5335261,0.072279006,0.0039062493,0.051881913,0.81094044,1.8658869e-16,1.1366706,3.4649675,19.968182,-16.039883,0.0,-535.0453491210938,0,0,27000,675,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008948993,0.19747722,0.8189388,-0.78293407,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.9276501210006245,0.0061458269992726855,0.0009619820011721458,106.09784714400121,109.03260507400228,14962.569298731994,134
275000,136000,25.434679,17.224083,-12.469217,17.23698,30.714914,74.54048,-16.929825,17.445236,30.670368,74.58323,-16.250542,17.015545,30.510967,75.70256,-16.23254,4.2714553,2.2462873,9.855353,-2.913912,0.15234375,0.35935378,1.0,0.0,0.0,0.0,0.0,0.0,-0.014066672,0.15810384,0.8264144,-0.5969146,0.15543441,0.08128918,0.67204297,0.0642201,0.0039062495,0.038271546,0.44011518,3.9367493e-38,0.4517005,5.7064447,18.118744,-67.188416,0.0,-491.91119384765625,0,0,27200,680,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025705466,0.18707685,0.8160837,-0.8202737,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.362241267997888,0.007818165002390742,0.0010997099998348858,106.26308624399826,109.63424538699837,15072.279220557999,135
275000,137000,8.760598,8.277023,-11.603405,16.877007,29.749638,73.94178,-16.55307,17.208418,29.82191,74.65225,-16.573519,17.320492,30.199709,74.08555,-17.757605,4.4311624,2.3785107,10.726544,-7.4778175,0.16015625,0.3667509,1.0,0.0,0.0,0.0,0.0,0.0,-0.00929331,0.15677865,0.8799409,-0.6691054,0.15105322,0.07562604,0.49003547,0.04814146,0.0039062495,0.044717565,0.69571966,2.319776e-11,0.9225864,2.5338316,13.254215,-10.869942,0.0,-474.23480224609375,0,0,27400,685,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018231152,0.1986743,0.77882946,-0.933226,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.1857968740005163,0.006005866998748388,0.0007993299986992497,107.4557207450016,110.64832281599956,15183.020325348998,136
275000,138000,13.102184,11.490667,-14.824656,20.137867,30.495201,72.86405,-16.492647,20.097168,30.575068,74.36625,-18.543596,20.914352,31.02708,74.14501,-17.077936,4.749541,2.5221596,9.159847,-5.12611,0.140625,0.34763432,1.0,0.0,0.0,0.0,0.0,0.0,-0.0146818245,0.16301996,0.7748262,-0.60482144,0.15094516,0.084559105,0.63990885,0.040805638,0.00390625,0.06237781,1.0,1.3705182e-31,0.7423879,4.549391,43.540504,-27.524445,0.0,-434.95452880859375,0,0,27600,690,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0455851,0.2078379,0.8424072,-0.875075,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.4273692469978414,0.008511326999723678,0.0008179169999493752,106.48746791300073,109.92416640399824,15293.029399060999,137
275000,139000,9.446452,8.398599,-8.080323,10.948949,28.00169,73.558334,-16.222414,11.072468,28.170177,72.75928,-16.879108,11.562595,28.828276,74.05413,-16.528004,1.6813395,2.2926352,7.1421223,-4.788867,0.15625,0.36309218,1.0,0.0,0.0,0.0,0.0,0.0,0.0039423555,0.10235514,0.67247635,-0.40354905,0.22832361,0.13430013,0.6392466,0.090996936,0.00390625,0.06237781,1.0,3.0230438e-26,1.427107,4.7897124,47.259304,-11.501646,0.0,-853.6827392578125,0,0,27800,695,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050884676,0.21289355,0.8651318,-0.7348554,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.9713523219979834,0.006599958000151673,0.0009669999999459833,106.24128075599947,109.22020003599755,15402.322722719991,138
275000,140000,14.1268635,9.77525,-9.6072235,13.505725,28.092136,72.57326,-16.789349,13.262594,27.807165,71.2868,-17.763414,13.830099,28.234308,71.920395,-16.368937,2.4912844,2.5621328,8.44265,-6.100058,0.140625,0.34763432,1.0,0.0,0.0,0.0,0.0,0.0,0.00428994,0.12549683,0.5046452,-0.41353995,0.20911554,0.12833795,0.67769593,0.06083837,0.00390625,0.055505175,0.8883517,1.07927955e-11,1.4875579,3.528065,16.602306,-8.531448,0.0,-750.2251586914062,0,0,28000,700,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0052216314,0.23012592,0.82172513,-0.7583179,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,2.992083887998888,0.009813983000640292,0.0008619880027254112,105.92537877600262,108.92813863500487,15511.333249456997,139
275000,141000,13.1730585,13.2681465,-8.266077,11.530546,27.841352,70.65432,-17.187363,11.619539,27.91265,71.61875,-17.432732,11.81679,28.015398,71.47238,-17.205206,2.4248405,2.522614,7.860148,-8.587997,0.12890625,0.33509615,1.0,0.0,0.0,0.0,0.0,0.0,-0.012410056,0.13785541,0.44655028,-0.54092115,0.2101081,0.12944025,0.67170686,0.060899366,0.00390625,0.062264133,0.9981838,6.6900836e-20,0.965456,4.613855,28.65791,-15.491348,0.0,-764.9742431640625,0,0,28200,705,40.0,0.0,40,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018298537,0.20743987,0.8669424,-0.80810404,5,0.0,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,0.0,0.0,False,False,3.0565746809988923,0.006256071999814594,0.0008661499996378552,107.00075012099842,110.06444702399676,15621.47382061399,140
